Word1,Word2,item_pair,trial_type,cor,AoA_Est_Word1,Animacy_Word_1,Audio_Path_Word1,Audio_File_Word_1,AoA_Est_Word2,Animacy_Word_2,Audio_Path_Word2,Audio_File_Word_2,diff_aoa,dist_number,Word_1_path,Word_2_path,Word_1_new_path,Word_2_new_path,example_path,audio_new_path
buffet,counter,buffet_counter,hard,0.8651031627183603,7.58,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/BUFFET.wav,BUFFET.wav,7.11,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/COUNTER.wav,COUNTER.wav,0.46999999999999975,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/buffet.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/counter.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/buffet.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/counter.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/buffet_hard.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/BUFFET.wav
buffet,crib,buffet_crib,easy,0.8087096975789445,7.58,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/BUFFET.wav,BUFFET.wav,6.05,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/CRIB.wav,CRIB.wav,1.5300000000000002,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/buffet.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/crib.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/buffet.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/crib.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/buffet_easy.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/BUFFET.wav
buffet,rhubarb,buffet_rhubarb,distal,0.6484283990535594,7.58,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/BUFFET.wav,BUFFET.wav,10.53,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/RHUBARB.wav,RHUBARB.wav,-2.9499999999999993,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/buffet.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/rhubarb.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/buffet.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/rhubarb.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/buffet_distal.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/BUFFET.wav
bulldozer,orange,bulldozer_orange,easy,0.6764819221588666,5.61,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/BULLDOZER.wav,BULLDOZER.wav,3.26,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/ORANGE.wav,ORANGE.wav,2.3500000000000005,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/bulldozer.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/orange.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/bulldozer.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/orange.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/bulldozer_easy.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/BULLDOZER.wav
bulldozer,tractor,bulldozer_tractor,hard,0.8433749163516657,5.61,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/BULLDOZER.wav,BULLDOZER.wav,5.5,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/TRACTOR.wav,TRACTOR.wav,0.11000000000000032,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/bulldozer.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/tractor.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/bulldozer.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/tractor.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/bulldozer_hard.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/BULLDOZER.wav
bulldozer,eggplant,bulldozer_eggplant,distal,0.6472557502055297,5.61,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/BULLDOZER.wav,BULLDOZER.wav,8.3,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/EGGPLANT.wav,EGGPLANT.wav,-2.6900000000000004,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/bulldozer.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/eggplant.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/bulldozer.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/eggplant.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/bulldozer_distal.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/BULLDOZER.wav
cake,dessert,cake_dessert,hard,0.8997678887139494,3.26,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/CAKE.wav,CAKE.wav,5.61,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/DESSERT.wav,DESSERT.wav,-2.3500000000000005,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/cake.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/dessert.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/cake.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/dessert.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/cake_hard.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/CAKE.wav
cake,refrigerator,cake_refrigerator,easy,0.7883317339121239,3.26,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/CAKE.wav,CAKE.wav,4.11,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/REFRIGERATOR.wav,REFRIGERATOR.wav,-0.8500000000000005,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/cake.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/refrigerator.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/cake.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/refrigerator.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/cake_easy.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/CAKE.wav
cake,battery,cake_battery,distal,0.6714604854107437,3.26,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/CAKE.wav,CAKE.wav,5.58,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/BATTERY.wav,BATTERY.wav,-2.3200000000000003,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/cake.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/battery.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/cake.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/battery.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/cake_distal.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/CAKE.wav
candlestick,candle,candlestick_candle,hard,0.85293414850301,5.61,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/CANDLESTICK.wav,CANDLESTICK.wav,5.37,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/CANDLE.wav,CANDLE.wav,0.2400000000000002,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/candlestick.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/candle.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/candlestick.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/candle.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/candlestick_hard.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/CANDLESTICK.wav
candlestick,egg,candlestick_egg,easy,0.6763593238727396,5.61,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/CANDLESTICK.wav,CANDLESTICK.wav,3.89,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/EGG.wav,EGG.wav,1.7200000000000002,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/candlestick.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/egg.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/candlestick.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/egg.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/candlestick_easy.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/CANDLESTICK.wav
candlestick,orangutan,candlestick_orangutan,distal,0.5939579443210711,5.61,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/CANDLESTICK.wav,CANDLESTICK.wav,7.83,1,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/ORANGUTAN.wav,ORANGUTAN.wav,-2.2199999999999998,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/candlestick.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/orangutan.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/candlestick.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/orangutan.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/candlestick_distal.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/CANDLESTICK.wav
caramel,amber,caramel_amber,hard,0.8462434836394532,6.58,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/CARAMEL.wav,CARAMEL.wav,9.28,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/AMBER.wav,AMBER.wav,-2.6999999999999993,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/caramel.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/amber.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/caramel.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/amber.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/caramel_hard.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/CARAMEL.wav
caramel,olive,caramel_olive,easy,0.7323898847488924,6.58,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/CARAMEL.wav,CARAMEL.wav,6.68,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/OLIVE.wav,OLIVE.wav,-0.09999999999999964,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/caramel.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/olive.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/caramel.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/olive.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/caramel_easy.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/CARAMEL.wav
caramel,warthog,caramel_warthog,distal,0.594934196656255,6.58,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/CARAMEL.wav,CARAMEL.wav,7.82,1,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/WARTHOG.wav,WARTHOG.wav,-1.2400000000000002,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/caramel.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/warthog.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/caramel.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/warthog.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/caramel_distal.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/CARAMEL.wav
carousel,carriage,carousel_carriage,hard,0.8506816988610505,6.68,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/CAROUSEL.wav,CAROUSEL.wav,5.84,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/CARRIAGE.wav,CARRIAGE.wav,0.8399999999999999,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/carousel.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/carriage.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/carousel.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/carriage.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/carousel_hard.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/CAROUSEL.wav
carousel,dish,carousel_dish,easy,0.7617329959305686,6.68,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/CAROUSEL.wav,CAROUSEL.wav,4.89,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/DISH.wav,DISH.wav,1.79,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/carousel.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/dish.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/carousel.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/dish.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/carousel_easy.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/CAROUSEL.wav
carousel,melon,carousel_melon,distal,0.6373722195158102,6.68,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/CAROUSEL.wav,CAROUSEL.wav,4.21,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/MELON.wav,MELON.wav,2.4699999999999998,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/carousel.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/melon.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/carousel.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/melon.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/carousel_distal.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/CAROUSEL.wav
carrot,phone,carrot_phone,easy,0.8075589050743935,2.74,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/CARROT.wav,CARROT.wav,4.11,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/PHONE.wav,PHONE.wav,-1.37,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/carrot.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/phone.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/carrot.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/phone.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/carrot_easy.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/CARROT.wav
carrot,vegetable,carrot_vegetable,hard,0.8799950595323142,2.74,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/CARROT.wav,CARROT.wav,4.17,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/VEGETABLE.wav,VEGETABLE.wav,-1.4299999999999997,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/carrot.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/vegetable.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/carrot.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/vegetable.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/carrot_hard.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/CARROT.wav
carrot,bathtub,carrot_bathtub,distal,0.6590705070339253,2.74,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/CARROT.wav,CARROT.wav,3.22,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/BATHTUB.wav,BATHTUB.wav,-0.48,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/carrot.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/bathtub.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/carrot.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/bathtub.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/carrot_distal.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/CARROT.wav
cassette,book,cassette_book,easy,0.8466352766691525,6.37,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/CASSETTE.wav,CASSETTE.wav,3.68,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/BOOK.wav,BOOK.wav,2.69,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/cassette.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/book.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/cassette.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/book.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/cassette_easy.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/CASSETTE.wav
cassette,tape,cassette_tape,hard,0.881655084601644,6.37,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/CASSETTE.wav,CASSETTE.wav,4.42,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/TAPE.wav,TAPE.wav,1.9500000000000002,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/cassette.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/tape.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/cassette.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/tape.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/cassette_hard.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/CASSETTE.wav
cassette,hammock,cassette_hammock,distal,0.6694247719286509,6.37,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/CASSETTE.wav,CASSETTE.wav,7.11,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/HAMMOCK.wav,HAMMOCK.wav,-0.7400000000000002,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/cassette.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/hammock.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/cassette.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/hammock.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/cassette_distal.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/CASSETTE.wav
